datetime,device_name,frequency,humidity,latitude,longitude,network,pm2_5,pm2_5_calibrated_value,site_name,temperature
2026-01-27 11:00:00+00:00,airqo_g5341,hourly,63.06,0.333487,32.568516,airqo,16.81,16.81,Makerere University Weather Station 94,30.40166667
2026-01-27 12:00:00+00:00,airqo_g5341,hourly,69.85833333,0.333487,32.568516,airqo,18.48,18.48,Makerere University Weather Station 94,28.985
2026-01-27 13:00:00+00:00,airqo_g5341,hourly,70.97714286,0.333496,32.56855671,airqo,16.53,16.53,Makerere University Weather Station 94,29.16142857
2026-01-27 13:00:00+00:00,aq_g501,hourly,0,0,0,airqo,12.46,12.46,Makerere University Weather Station 94,0
2026-01-27 14:00:00+00:00,airqo_g5341,hourly,70.76142857,0.333508,32.568611,airqo,16.69,16.69,Makerere University Weather Station 94,28.47142857
2026-01-27 14:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14,14,Makerere University Weather Station 94,0
2026-01-27 15:00:00+00:00,airqo_g5341,hourly,73.13,0.333548,32.568569,airqo,19.59,19.59,Makerere University Weather Station 94,27.5
2026-01-27 15:00:00+00:00,aq_g501,hourly,0,0,0,airqo,24.14,24.14,Makerere University Weather Station 94,0
2026-01-27 16:00:00+00:00,airqo_g5341,hourly,73.13,0.333548,32.568569,airqo,21.77,21.77,Makerere University Weather Station 94,27.5
2026-01-27 16:00:00+00:00,aq_g501,hourly,0,0,0,airqo,34.22,34.22,Makerere University Weather Station 94,0
2026-01-27 17:00:00+00:00,airqo_g5341,hourly,94.588,0.333548,32.568569,airqo,29.73,29.73,Makerere University Weather Station 94,23.132
2026-01-27 17:00:00+00:00,aq_g501,hourly,0,0,0,airqo,43.59,43.59,Makerere University Weather Station 94,0
2026-01-27 18:00:00+00:00,airqo_g5341,hourly,97.03333333,0.333548,32.568569,airqo,34.98,34.98,Makerere University Weather Station 94,22.55333333
2026-01-27 18:00:00+00:00,aq_g501,hourly,0,0,0,airqo,40.94,40.94,Makerere University Weather Station 94,0
2026-01-27 19:00:00+00:00,airqo_g5341,hourly,98.37,0.333537286,32.56855743,airqo,45.39,45.39,Makerere University Weather Station 94,22.17428571
2026-01-27 19:00:00+00:00,aq_g501,hourly,0,0,0,airqo,22.41,22.41,Makerere University Weather Station 94,0
2026-01-27 20:00:00+00:00,aq_g501,hourly,0,0,0,airqo,21.74,21.74,Makerere University Weather Station 94,0
2026-01-27 20:00:00+00:00,airqo_g5341,hourly,98.66,0.333523,32.568542,airqo,52.45,52.45,Makerere University Weather Station 94,21.95714286
2026-01-27 21:00:00+00:00,aq_g501,hourly,0,0,0,airqo,19.53,19.53,Makerere University Weather Station 94,0
2026-01-27 21:00:00+00:00,airqo_g5341,hourly,98.95,0.333406429,32.56861914,airqo,50.18,50.18,Makerere University Weather Station 94,22.09
2026-01-27 22:00:00+00:00,aq_g501,hourly,0,0,0,airqo,15.57,15.57,Makerere University Weather Station 94,0
2026-01-27 22:00:00+00:00,airqo_g5341,hourly,97.96333333,0.33353,32.568707,airqo,62.72,62.72,Makerere University Weather Station 94,22.36714286
2026-01-27 23:00:00+00:00,airqo_g5341,hourly,95.465,0.3450025,32.5759295,airqo,29.92,29.92,Makerere University Weather Station 94,21.985
2026-01-27 23:00:00+00:00,aq_g501,hourly,0,0,0,airqo,20.6,20.6,Makerere University Weather Station 94,0
2026-01-28 00:00:00+00:00,airqo_g5341,hourly,,0.347297,32.577374,airqo,35.85,35.85,Makerere University Weather Station 94,21.25666667
2026-01-28 00:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14.32,14.32,Makerere University Weather Station 94,0
2026-01-28 01:00:00+00:00,airqo_g5341,hourly,,0.347297,32.577374,airqo,36.53,36.53,Makerere University Weather Station 94,21.12166667
2026-01-28 01:00:00+00:00,aq_g501,hourly,0,0,0,airqo,13.58,13.58,Makerere University Weather Station 94,0
2026-01-28 02:00:00+00:00,airqo_g5341,hourly,,0.347297,32.577374,airqo,32.61,32.61,Makerere University Weather Station 94,20.94375
2026-01-28 02:00:00+00:00,aq_g501,hourly,0,0,0,airqo,12.95,12.95,Makerere University Weather Station 94,0
2026-01-28 03:00:00+00:00,airqo_g5341,hourly,,0.333537143,32.56854614,airqo,38.56,38.56,Makerere University Weather Station 94,21.02
2026-01-28 03:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14.18,14.18,Makerere University Weather Station 94,0
2026-01-28 04:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14.07,14.07,Makerere University Weather Station 94,0
2026-01-28 04:00:00+00:00,airqo_g5341,hourly,,0.333560286,32.56858357,airqo,59.69,59.69,Makerere University Weather Station 94,21.10142857
2026-01-28 05:00:00+00:00,airqo_g5341,hourly,97.14,0.333562,32.568581,airqo,55.82,55.82,Makerere University Weather Station 94,21.61
2026-01-28 05:00:00+00:00,aq_g501,hourly,0,0,0,airqo,25.51,25.51,Makerere University Weather Station 94,0
2026-01-28 06:00:00+00:00,aq_g501,hourly,0,0,0,airqo,21.46,21.46,Makerere University Weather Station 94,0
2026-01-28 06:00:00+00:00,airqo_g5341,hourly,92.025,0.33352,32.568462,airqo,53.25,53.25,Makerere University Weather Station 94,22.31166667
2026-01-28 07:00:00+00:00,aq_g501,hourly,0,0,0,airqo,43.76,43.76,Makerere University Weather Station 94,0
2026-01-28 07:00:00+00:00,airqo_g5341,hourly,95.2275,0.333505,32.56852757,airqo,55.35,55.35,Makerere University Weather Station 94,21.85142857
2026-01-28 08:00:00+00:00,airqo_g5341,hourly,97.42,0.333485,32.568615,airqo,59.39,59.39,Makerere University Weather Station 94,21.99714286
2026-01-28 08:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14.94,14.94,Makerere University Weather Station 94,0
2026-01-28 09:00:00+00:00,aq_g501,hourly,0,0,0,airqo,15.31,15.31,Makerere University Weather Station 94,0
2026-01-28 09:00:00+00:00,airqo_g5341,hourly,95.9,0.333572,32.568562,airqo,26.54,26.54,Makerere University Weather Station 94,22.29
2026-01-28 10:00:00+00:00,aq_g501,hourly,0,0,0,airqo,13.71,13.71,Makerere University Weather Station 94,0
2026-01-28 10:00:00+00:00,airqo_g5341,hourly,92.34142857,0.333572,32.568562,airqo,44.79,44.79,Makerere University Weather Station 94,23.84
2026-01-28 10:00:00+00:00,airqo_g5339,hourly,,0,0,airqo,46.33,46.33,Makerere University Weather Station 94,
2026-01-28 11:00:00+00:00,airqo_g5341,hourly,91.69,0.333572,32.568562,airqo,35.92,35.92,Makerere University Weather Station 94,24.3
2026-01-28 12:00:00+00:00,aq_g501,hourly,0,0,0,airqo,18.35,18.35,Makerere University Weather Station 94,0
2026-01-28 12:00:00+00:00,airqo_g5341,hourly,77.244,0.333577,32.568539,airqo,35.06,35.06,Makerere University Weather Station 94,28.15
2026-01-28 14:00:00+00:00,aq_g501,hourly,0,0,0,airqo,19.44,19.44,Makerere University Weather Station 94,0
2026-01-28 14:00:00+00:00,airqo_g5341,hourly,78.25,0.342535,32.571728,airqo,32.8,32.8,Makerere University Weather Station 94,26.83
2026-01-28 15:00:00+00:00,airqo_g5341,hourly,81.65285714,0.333652,32.568295,airqo,34.98,34.98,Makerere University Weather Station 94,25.82714286
2026-01-28 15:00:00+00:00,aq_g501,hourly,0,0,0,airqo,22.04,22.04,Makerere University Weather Station 94,0
2026-01-28 16:00:00+00:00,airqo_g5341,hourly,92.67285714,0.333586286,32.56845386,airqo,37.9,37.9,Makerere University Weather Station 94,22.49285714
2026-01-28 16:00:00+00:00,aq_g501,hourly,0,0,0,airqo,41.53,41.53,Makerere University Weather Station 94,0
2026-01-28 17:00:00+00:00,airqo_g5341,hourly,90.64333333,0.333537,32.568573,airqo,40.45,40.45,Makerere University Weather Station 94,22.075
2026-01-28 18:00:00+00:00,aq_g501,hourly,0,0,0,airqo,52.73,52.73,Makerere University Weather Station 94,0
2026-01-28 18:00:00+00:00,airqo_g5341,hourly,95.14666667,0.333537,32.568573,airqo,43.61,43.61,Makerere University Weather Station 94,21.64166667
2026-01-28 19:00:00+00:00,airqo_g5341,hourly,95.27142857,0.333537,32.568573,airqo,47.15,47.15,Makerere University Weather Station 94,21.43857143
2026-01-28 19:00:00+00:00,aq_g501,hourly,0,0,0,airqo,62.13,62.13,Makerere University Weather Station 94,0
2026-01-28 20:00:00+00:00,airqo_g5341,hourly,94.155,0.333537,32.568573,airqo,46.94,46.94,Makerere University Weather Station 94,21.75
2026-01-28 20:00:00+00:00,aq_g501,hourly,0,0,0,airqo,30.19,30.19,Makerere University Weather Station 94,0
2026-01-28 21:00:00+00:00,aq_g501,hourly,0,0,0,airqo,25.12,25.12,Makerere University Weather Station 94,0
2026-01-28 21:00:00+00:00,airqo_g5341,hourly,94.074,0.328483,32.56123,airqo,44.76,44.76,Makerere University Weather Station 94,21.658
2026-01-28 22:00:00+00:00,aq_g501,hourly,0,0,0,airqo,26.91,26.91,Makerere University Weather Station 94,0
2026-01-28 22:00:00+00:00,airqo_g5341,hourly,98.88,0.33521,32.568184,airqo,45.86,45.86,Makerere University Weather Station 94,21.045
2026-01-28 23:00:00+00:00,airqo_g5341,hourly,,0.33521,32.568184,airqo,45.19,45.19,Makerere University Weather Station 94,20.64
2026-01-28 23:00:00+00:00,aq_g501,hourly,0,0,0,airqo,21.23,21.23,Makerere University Weather Station 94,0
2026-01-29 00:00:00+00:00,aq_g501,hourly,0,0,0,airqo,19.04,19.04,Makerere University Weather Station 94,0
2026-01-29 01:00:00+00:00,aq_g501,hourly,0,0,0,airqo,18.89,18.89,Makerere University Weather Station 94,0
2026-01-29 02:00:00+00:00,aq_g501,hourly,0,0,0,airqo,18.27,18.27,Makerere University Weather Station 94,0
2026-01-29 03:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14.72,14.72,Makerere University Weather Station 94,0
2026-01-29 04:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14.53,14.53,Makerere University Weather Station 94,0
2026-01-29 05:00:00+00:00,airqo_g5339,hourly,,0,0,airqo,45.71,45.71,Makerere University Weather Station 94,
2026-01-29 05:00:00+00:00,airqo_g5341,hourly,95.89,0,0,airqo,62.23,62.23,Makerere University Weather Station 94,24.64
2026-01-29 05:00:00+00:00,aq_g501,hourly,0,0,0,airqo,17.41,17.41,Makerere University Weather Station 94,0
2026-01-29 06:00:00+00:00,aq_g501,hourly,0,0,0,airqo,14.15,14.15,Makerere University Weather Station 94,0
2026-01-29 06:00:00+00:00,airqo_g5341,hourly,89.37,0,0,airqo,28.15,28.15,Makerere University Weather Station 94,25.91
2026-01-29 06:00:00+00:00,airqo_g5339,hourly,,0,0,airqo,29.89,29.89,Makerere University Weather Station 94,
2026-01-29 07:00:00+00:00,aq_g501,hourly,0,0,0,airqo,13.65,13.65,Makerere University Weather Station 94,0
2026-01-29 07:00:00+00:00,airqo_g5341,hourly,75.25428571,0.14292,13.95794529,airqo,18.7,18.7,Makerere University Weather Station 94,29.53
2026-01-29 07:00:00+00:00,airqo_g5339,hourly,,0,0,airqo,15.62,15.62,Makerere University Weather Station 94,
2026-01-29 08:00:00+00:00,aq_g501,hourly,0,0,0,airqo,12.82,12.82,Makerere University Weather Station 94,0
2026-01-29 08:00:00+00:00,airqo_g5341,hourly,72.94,0.33348,32.568539,airqo,17.23,17.23,Makerere University Weather Station 94,30.175
2026-01-29 09:00:00+00:00,aq_g501,hourly,0,0,0,airqo,8.64,8.64,Makerere University Weather Station 94,0
2026-01-29 09:00:00+00:00,airqo_g5341,hourly,70.702,0.33348,32.568539,airqo,17.63,17.63,Makerere University Weather Station 94,29.924
2026-01-29 10:00:00+00:00,aq_g501,hourly,0,0,0,airqo,10.44,10.44,Makerere University Weather Station 94,0
2026-01-29 10:00:00+00:00,airqo_g5341,hourly,70.99428571,0.33348,32.568539,airqo,16.45,16.45,Makerere University Weather Station 94,30.60285714
2026-01-29 11:00:00+00:00,aq_g501,hourly,0,0,0,airqo,10.25,10.25,Makerere University Weather Station 94,0
2026-01-29 11:00:00+00:00,airqo_g5341,hourly,75.05,0.3334875,32.568429,airqo,16.7,16.7,Makerere University Weather Station 94,30.26875
2026-01-29 12:00:00+00:00,airqo_g5341,hourly,76.22,0.333492,32.568363,airqo,14.91,14.91,Makerere University Weather Station 94,29.96333333
2026-01-29 12:00:00+00:00,aq_g501,hourly,0,0,0,airqo,9.31,9.31,Makerere University Weather Station 94,0
2026-01-29 13:00:00+00:00,airqo_g5341,hourly,79.64,0.333491143,32.56843157,airqo,14.51,14.51,Makerere University Weather Station 94,27.47285714
2026-01-29 13:00:00+00:00,aq_g501,hourly,0,0,0,airqo,8.38,8.38,Makerere University Weather Station 94,0
2026-01-29 14:00:00+00:00,aq_g501,hourly,0,0,0,airqo,7.43,7.43,Makerere University Weather Station 94,0
